house_size,latitude,longitude,numBathrooms,numBalconies,SecurityDeposit,numBalconies_nan,numBathrooms_nan,verification_years,verification_days,verification_months,verification_hours,Status_Furnished,Status_Semi-Furnished,Status_Unfurnished,house_type_cleaned_Apartment,house_type_cleaned_Independent Floor,house_type_cleaned_Independent House,house_type_cleaned_Villa
800.0,18.5183506,73.77896881,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1000.0,18.50208473,73.79509735,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1000.0,18.51687241,73.90248108,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
350.0,18.49023247,73.819664,1.0,0.0,0.0,1,0,0,24,0,0,0,0,1,1,0,0,0
650.0,18.49023247,73.819664,1.0,0.0,0.0,1,0,0,22,0,0,1,0,0,1,0,0,0
900.0,18.48647308,73.79683685,2.0,0.0,0.0,1,0,0,8,0,0,0,0,1,1,0,0,0
320.0,18.49023247,73.819664,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
986.0,18.57142639,73.69288635,2.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
1650.0,18.47086334,73.9002533,3.0,0.0,0.0,1,0,0,10,0,0,0,1,0,1,0,0,0
1200.0,18.49837685,73.7901535,2.0,0.0,0.0,1,0,0,6,0,0,1,0,0,1,0,0,0
1000.0,18.50739861,73.80764771,2.0,0.0,0.0,1,0,0,6,0,0,1,0,0,1,0,0,0
980.0,18.58709145,73.69843292,2.0,0.0,0.0,1,0,0,25,0,0,1,0,0,1,0,0,0
500.0,18.48842049,73.81199646,1.0,0.0,0.0,1,0,0,2,0,0,0,0,1,1,0,0,0
900.0,18.51055145,73.78179932,2.0,0.0,0.0,1,0,0,5,0,0,0,0,1,1,0,0,0
900.0,18.48544502,73.81768799,2.0,0.0,0.0,1,0,0,22,0,0,1,0,0,1,0,0,0
1000.0,18.54690933,73.90139771,2.0,0.0,0.0,1,0,0,12,0,0,0,1,0,1,0,0,0
1000.0,18.55271912,73.92081451,2.0,0.0,0.0,1,0,0,12,0,0,0,1,0,1,0,0,0
550.0,18.47596169,73.89118195,1.0,0.0,0.0,1,0,0,3,0,0,0,0,1,1,0,0,0
513.0,18.57936478,73.73588562,1.0,0.0,0.0,1,0,0,11,0,0,0,1,0,1,0,0,0
550.0,18.57936478,73.73588562,1.0,0.0,0.0,1,0,0,11,0,0,1,0,0,1,0,0,0
1500.0,18.5163765,73.90409088,2.0,0.0,0.0,1,0,0,5,0,0,1,0,0,1,0,0,0
700.0,18.54690933,73.90139771,2.0,0.0,0.0,1,0,0,9,0,0,1,0,0,1,0,0,0
700.0,18.54046059,73.92725372,1.0,0.0,0.0,1,0,0,9,0,0,0,0,1,1,0,0,0
1000.0,18.56578255,73.8832016,3.0,0.0,0.0,1,0,0,0,2,0,0,1,0,1,0,0,0
1000.0,18.56578255,73.8832016,3.0,0.0,0.0,1,0,0,0,2,0,0,1,0,1,0,0,0
1000.0,18.59116364,73.89559937,2.0,0.0,0.0,1,0,0,0,2,0,0,1,0,1,0,0,0
950.0,18.55347443,73.9198761,2.0,0.0,0.0,1,0,0,12,0,0,0,0,1,1,0,0,0
738.0,18.60011864,73.72468567,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
700.0,18.55333519,73.94477844,1.0,0.0,0.0,1,0,0,12,0,0,0,0,1,0,1,0,0
700.0,18.55362511,73.92064667,1.0,0.0,0.0,1,0,0,10,0,0,1,0,0,1,0,0,0
600.0,18.56800461,73.91990662,1.0,0.0,0.0,1,0,0,0,0,14,1,0,0,1,0,0,0
600.0,18.57260513,73.87820435,1.0,0.0,0.0,1,0,0,2,0,0,0,0,1,1,0,0,0
850.0,18.58052254,73.87258911,2.0,0.0,0.0,1,0,0,4,0,0,0,0,1,1,0,0,0
800.0,18.58406258,73.88640594,2.0,0.0,0.0,1,0,0,4,0,0,0,0,1,1,0,0,0
600.0,18.57862663,73.87588501,1.0,0.0,0.0,1,0,0,4,0,0,0,1,0,1,0,0,0
650.0,18.5781002,73.89917755,2.0,0.0,0.0,1,0,0,4,0,0,0,1,0,0,0,1,0
350.0,18.57260513,73.87820435,1.0,0.0,0.0,1,0,0,4,0,0,1,0,0,1,0,0,0
900.0,18.58406258,73.88640594,2.0,0.0,0.0,1,0,0,4,0,0,0,0,1,0,0,1,0
400.0,18.57260513,73.87820435,1.0,0.0,0.0,1,0,0,4,0,0,1,0,0,1,0,0,0
1300.0,18.53852463,73.938591,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1400.0,18.54661369,73.93197632,2.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
1200.0,18.59843254,73.75946808,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
700.0,18.62059402,73.75565338,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
500.0,18.56818581,73.91455841,1.0,0.0,0.0,1,0,0,0,0,14,1,0,0,1,0,0,0
650.0,18.56800461,73.91990662,1.0,0.0,0.0,1,0,0,0,0,14,1,0,0,1,0,0,0
600.0,18.56838799,73.91345215,1.0,0.0,0.0,1,0,0,0,0,14,1,0,0,1,0,0,0
620.0,18.53147888,73.93881226,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1842.5,18.5121994,73.9054718,3.0,0.0,0.0,1,0,0,7,0,0,0,1,0,0,0,0,1
700.0,18.57291031,73.88282013,1.0,0.0,0.0,1,0,0,25,0,0,0,0,1,1,0,0,0
1000.0,18.55116081,73.9292984,2.0,0.0,0.0,1,0,0,7,0,0,1,0,0,1,0,0,0
995.0,18.4607563,73.83367157,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
650.0,18.45824623,73.79203033,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1000.0,18.58470154,74.00345612,2.0,0.0,0.0,1,0,0,0,0,14,0,0,1,1,0,0,0
1000.0,18.54116249,73.92810059,2.0,0.0,0.0,1,0,0,0,0,14,1,0,0,1,0,0,0
700.0,18.54464531,73.92749023,2.0,0.0,0.0,1,0,0,0,0,14,1,0,0,1,0,0,0
1000.0,18.52221107,73.90399933,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0
750.0,18.55384445,73.75,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
550.0,18.56993675,73.85063934,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
555.0,18.57260513,73.87820435,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
850.0,18.57862663,73.87588501,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
550.0,18.56578255,73.8832016,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
609.0,18.56578255,73.8832016,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
600.0,18.55271912,73.92081451,1.0,0.0,0.0,1,0,0,2,0,0,0,0,1,1,0,0,0
550.0,18.56845665,73.8826828,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
568.0,18.63496017,73.7894516,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1000.0,18.57160378,73.87667847,2.0,0.0,0.0,1,0,0,0,2,0,0,1,0,1,0,0,0
500.0,18.54427338,73.91606903,1.0,0.0,0.0,1,0,0,2,0,0,0,1,0,1,0,0,0
600.0,18.55271912,73.92081451,1.0,0.0,0.0,1,0,0,2,0,0,0,0,1,1,0,0,0
1000.0,18.54116249,73.92810059,2.0,0.0,0.0,1,0,0,2,0,0,1,0,0,1,0,0,0
550.0,18.57260513,73.87820435,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
1842.5,18.63515472,73.78964233,2.0,0.0,0.0,1,0,0,17,0,0,1,0,0,1,0,0,0
610.0,18.63496017,73.7894516,2.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
750.0,18.53233147,73.89938354,1.0,0.0,0.0,1,0,4,0,0,0,0,1,0,1,0,0,0
1200.0,18.54618835,73.93382263,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1200.0,18.54618835,73.93382263,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1842.5,18.57112694,73.77534485,3.5,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1217.0,18.58816147,73.72674561,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1650.0,18.55384445,73.75,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1450.0,18.57619858,73.97637177,3.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
750.0,18.51470566,73.77187347,1.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1200.0,18.55333519,73.94477844,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
850.0,18.58266449,73.72602081,3.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1500.0,18.50984573,73.92698669,3.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1000.0,18.54154968,73.93910217,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
630.0,18.51155472,73.93701935,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1075.0,18.56577492,73.91014862,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1842.5,18.47086334,73.9002533,3.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
812.0,18.54178619,73.88245392,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
935.0,18.57311058,73.91124725,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
935.0,18.57311058,73.91124725,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1100.0,18.55333519,73.94477844,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1000.0,18.58084679,73.87232971,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1100.0,18.44493866,73.93695831,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1500.0,18.57022858,73.77071381,3.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1842.5,18.55212021,73.9586792,3.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1550.0,18.55548286,73.95166016,3.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1842.5,18.51298141,73.93431854,3.5,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
900.0,18.58664513,73.76042938,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1050.0,18.57841873,73.68244171,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1000.0,18.58033562,73.9805069,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1300.0,18.51144791,73.92240143,2.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1650.0,18.55299759,73.78027344,3.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1842.5,18.50140381,73.94055176,3.5,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1842.5,18.55251312,73.96128082,3.5,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
800.0,18.52988625,73.93758392,3.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1250.0,18.5513649,73.94225311,2.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
600.0,18.51421738,73.77755737,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
850.0,18.49255943,73.93493652,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
530.0,18.51883698,73.93750763,1.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1050.0,18.58146667,73.73651123,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
850.0,18.51930428,73.77668762,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
800.0,18.59685707,73.69957733,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
850.0,18.58727837,74.00176239,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1400.0,18.55437279,73.94778442,3.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1200.0,18.5082798,73.76957703,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
750.0,18.57528877,73.72084045,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1200.0,18.51146126,73.76261902,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
950.0,18.56024933,73.76472473,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1190.0,18.63580513,73.80122375,3.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1600.0,18.50583267,73.77140045,3.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
860.0,18.53148079,73.94528961,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1150.0,18.51241684,73.75959015,2.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1100.0,18.59403992,74.00275421,2.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1575.0,18.57422066,73.75743103,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1000.0,18.58144569,73.9852066,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1000.0,18.51883698,73.93750763,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1640.0,18.58396339,73.69768524,3.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
600.0,18.59188652,73.70767975,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1300.0,18.62830925,73.73857117,3.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
950.0,18.5880146,73.70035553,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1000.0,18.55212021,73.9586792,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
700.0,18.66506004,73.73773193,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
800.0,18.59588623,73.80695343,2.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
880.0,18.59703445,73.71080017,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
900.0,18.48458672,73.93880463,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
630.0,18.59741592,73.69973755,1.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
950.0,18.59942818,73.765625,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1000.0,18.55978584,73.77967834,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
750.0,18.48744965,73.89952087,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
650.0,18.59741592,73.69973755,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1062.0,18.56290054,73.94908142,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1780.0,18.55181122,73.94478607,3.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1100.0,18.58033562,73.9805069,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1400.0,18.52070618,73.93044281,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1150.0,18.57841873,73.68244171,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1200.0,18.5219593,73.90532684,3.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1250.0,18.59551239,73.79496765,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1200.0,18.45565224,73.91783142,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1842.5,18.55251312,73.96128082,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
906.0,18.51644325,73.93782043,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1780.0,18.59467697,73.80156708,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1687.0,18.54960251,73.91888428,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
658.0,18.59685707,73.69957733,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1000.0,18.57916832,73.97148895,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
875.0,18.54770279,73.93723297,2.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
1842.5,18.55534172,73.94202423,3.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
906.0,18.51644325,73.93782043,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
625.0,18.54247665,73.93925476,1.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1250.0,18.54807472,73.91558838,2.0,0.0,0.0,1,0,2,0,0,0,1,0,0,1,0,0,0
1265.0,18.51585388,73.89878845,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1250.0,18.54774284,73.91387939,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1025.0,18.56290054,73.94908142,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
875.0,18.54770279,73.93723297,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1750.0,18.53190613,73.9287796,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1750.0,18.53190613,73.9287796,2.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
937.0,18.58803177,73.96559143,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
900.0,18.55333519,73.94477844,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
937.0,18.54247665,73.93925476,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
937.0,18.55333519,73.94477844,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
750.0,18.55333519,73.94477844,1.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
920.0,18.56818581,73.91455841,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
800.0,18.57723236,73.7924118,3.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
837.0,18.57260513,73.87820435,1.0,0.0,0.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1842.5,18.48319054,73.8974762,3.0,0.0,0.0,1,0,4,0,0,0,1,0,0,1,0,0,0
1400.0,18.49500084,73.90499878,3.0,0.0,0.0,1,0,4,0,0,0,0,1,0,1,0,0,0
650.0,18.47241592,73.91330719,1.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
1842.5,18.47114372,73.90706635,3.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
900.0,18.4941864,73.89837646,2.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
580.0,18.50017929,73.9000473,1.0,0.0,0.0,1,0,4,0,0,0,1,0,0,1,0,0,0
600.0,18.48536301,73.89337158,1.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
600.0,18.48304558,73.89848328,1.0,0.0,0.0,1,0,4,0,0,0,1,0,0,1,0,0,0
1338.0,18.4689064,73.91411591,2.0,0.0,0.0,1,0,4,0,0,0,1,0,0,1,0,0,0
650.0,18.49491119,73.90304565,1.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
1650.0,18.48502159,73.89488983,3.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
1250.0,18.48502159,73.89488983,2.0,0.0,0.0,1,0,4,0,0,0,1,0,0,1,0,0,0
1700.0,18.46794891,73.90599823,3.0,0.0,0.0,1,0,4,0,0,0,0,1,0,1,0,0,0
1250.0,18.48526764,73.88362122,2.0,0.0,0.0,1,0,4,0,0,0,1,0,0,1,0,0,0
950.0,18.49519539,73.90856171,2.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
1090.0,18.4862709,73.89492798,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1000.0,18.4752121,73.89335632,2.0,0.0,0.0,1,0,4,0,0,0,0,1,0,1,0,0,0
400.0,18.49346542,73.8980484,1.0,0.0,0.0,1,0,4,0,0,0,0,1,0,1,0,0,0
568.0,18.63496017,73.7894516,1.0,0.0,0.0,1,0,0,18,0,0,0,1,0,1,0,0,0
1842.5,18.55251312,73.96128082,3.5,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
850.0,18.58816147,73.72674561,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
650.0,18.59531212,73.79914856,1.0,0.0,0.0,1,0,2,0,0,0,0,0,1,1,0,0,0
800.0,18.53946114,73.94590759,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1300.0,18.52142525,73.90804291,2.0,0.0,0.0,1,0,3,0,0,0,0,0,1,1,0,0,0
812.0,18.57311058,73.91124725,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
950.0,18.51783943,73.91490936,2.0,0.0,0.0,1,0,2,0,0,0,0,1,0,1,0,0,0
1350.0,18.62477303,73.73713684,3.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
550.0,18.59602737,73.75917053,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1000.0,18.60172272,73.75244141,2.0,0.0,0.0,1,0,0,23,0,0,0,0,1,1,0,0,0
850.0,18.59819221,73.77409363,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1555.0,18.60131454,73.77529907,3.0,0.0,0.0,1,0,0,18,0,0,0,1,0,1,0,0,0
960.0,18.60545158,73.77509308,2.0,0.0,0.0,1,0,0,18,0,0,0,1,0,1,0,0,0
568.0,18.63496017,73.7894516,2.0,0.0,0.0,1,0,0,13,0,0,0,0,1,1,0,0,0
1100.0,18.57839012,73.68415833,2.0,0.0,0.0,1,0,0,4,0,0,0,0,1,1,0,0,0
1842.5,18.59318161,73.77986908,3.5,0.0,0.0,1,0,0,5,0,0,1,0,0,1,0,0,0
1680.0,18.59318161,73.77986908,2.0,0.0,0.0,1,0,0,5,0,0,0,1,0,1,0,0,0
1500.0,18.62960243,73.80921173,2.0,0.0,0.0,1,0,0,13,0,0,0,0,1,1,0,0,0
1200.0,18.59487152,73.76429749,2.0,0.0,0.0,1,0,0,7,0,0,1,0,0,1,0,0,0
1300.0,18.63496017,73.7894516,3.0,0.0,0.0,1,0,0,10,0,0,0,0,1,1,0,0,0
850.0,18.68320084,73.81749725,2.0,0.0,0.0,1,0,0,11,0,0,0,0,1,1,0,0,0
1600.0,18.63941002,73.78873444,3.0,0.0,0.0,1,0,0,10,0,0,1,0,0,1,0,0,0
1600.0,18.63941002,73.78873444,3.0,0.0,0.0,1,0,0,10,0,0,1,0,0,1,0,0,0
568.0,18.63496017,73.7894516,2.0,0.0,0.0,1,0,0,13,0,0,0,0,1,1,0,0,0
1300.0,18.63287354,73.78612518,2.0,0.0,0.0,1,0,0,13,0,0,1,0,0,1,0,0,0
1300.0,18.63287354,73.78612518,2.0,0.0,0.0,1,0,0,13,0,0,1,0,0,1,0,0,0
900.0,18.62063408,73.73766327,2.0,0.0,0.0,1,0,0,7,0,0,0,0,1,1,0,0,0
1842.5,18.62471008,73.73709869,3.5,0.0,0.0,1,0,0,7,0,0,0,0,1,1,0,0,0
900.0,18.56999969,73.76999664,2.0,0.0,0.0,1,0,0,7,0,0,0,0,1,1,0,0,0
1355.0,18.5965538,73.77578735,3.0,0.0,0.0,1,0,0,6,0,0,0,0,1,1,0,0,0
1355.0,18.5965538,73.77578735,3.0,0.0,0.0,1,0,0,6,0,0,0,0,1,1,0,0,0
1100.0,18.61466026,73.75376129,3.0,0.0,0.0,1,0,0,7,0,0,0,0,1,1,0,0,0
900.0,18.54070091,73.78869629,2.0,0.0,0.0,1,0,0,6,0,0,0,1,0,1,0,0,0
1400.0,18.59907341,73.7725296,3.0,0.0,0.0,1,0,0,6,0,0,0,1,0,1,0,0,0
900.0,18.6076107,73.75753021,2.0,0.0,0.0,1,0,0,15,0,0,0,0,1,1,0,0,0
900.0,18.61255836,73.76641083,2.0,0.0,0.0,1,0,0,19,0,0,0,0,1,1,0,0,0
1100.0,18.59729958,73.78024292,2.0,0.0,0.0,1,0,0,17,0,0,1,0,0,1,0,0,0
1355.0,18.5965538,73.77578735,3.0,0.0,0.0,1,0,0,17,0,0,0,0,1,1,0,0,0
1080.0,18.58364868,73.7646637,2.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1200.0,18.60876274,73.75455475,3.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1200.0,18.68061447,73.82879639,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1200.0,18.68061447,73.82879639,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
905.0,18.5906601,73.77902985,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
905.0,18.5906601,73.77902985,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
905.0,18.5906601,73.77902985,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
905.0,18.5906601,73.77902985,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
905.0,18.5906601,73.77902985,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
905.0,18.5906601,73.77902985,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
905.0,18.5906601,73.77902985,2.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
650.0,18.58914757,73.69488525,1.0,0.0,0.0,1,0,0,17,0,0,0,1,0,1,0,0,0
520.0,18.57936478,73.73588562,1.0,0.0,0.0,1,0,0,0,6,0,1,0,0,1,0,0,0
520.0,18.57936478,73.73588562,1.0,0.0,0.0,1,0,0,0,6,0,1,0,0,1,0,0,0
1842.5,18.50756454,73.82968903,3.5,0.0,0.0,1,0,0,0,5,0,0,0,1,0,0,1,0
1842.5,18.50756454,73.82968903,3.5,0.0,0.0,1,0,0,0,5,0,0,0,1,0,0,1,0
520.0,18.58492851,73.73873138,1.0,0.0,0.0,1,0,0,0,5,0,0,0,1,1,0,0,0
1100.0,18.61466026,73.75376129,3.0,0.0,0.0,1,0,0,0,2,0,0,0,1,1,0,0,0
970.0,18.58914757,73.69488525,2.0,0.0,0.0,1,0,0,0,2,0,0,1,0,1,0,0,0
621.0,18.55448723,73.89758301,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
650.0,18.50739861,73.80764771,2.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
1842.5,18.57022858,73.77071381,3.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0
1842.5,18.58109283,73.77120972,3.5,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0
1842.5,18.5647049,73.77220154,3.5,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0
